"","before","donate","condition","amount"
"1",0,0,"open-ended",NA
"2",1,0,"open-ended",NA
"3",0,0,"open-ended",NA
"4",1,1,"open-ended",10
"5",1,1,"quantity",5
"6",1,0,"quantity",NA
"7",1,1,"quantity",20
"8",0,0,"open-ended",NA
"9",1,0,"open-ended",NA
"10",0,1,"open-ended",25
"11",0,1,"open-ended",5
"12",1,1,"open-ended",20
"13",0,1,"open-ended",10
"14",1,0,"quantity",NA
"15",0,1,"quantity",25
"16",0,0,"quantity",NA
"17",0,1,"quantity",5
"18",1,1,"quantity",5
"19",0,1,"quantity",25
"20",0,1,"quantity",5
"21",1,1,"quantity",15
"22",0,1,"quantity",10
"23",0,0,"quantity",NA
"24",1,0,"open-ended",NA
"25",1,0,"open-ended",NA
"26",1,0,"open-ended",NA
"27",0,0,"open-ended",NA
"28",0,0,"open-ended",NA
"29",0,0,"open-ended",NA
"30",1,0,"open-ended",NA
"31",0,0,"open-ended",NA
"32",0,0,"open-ended",NA
"33",1,1,"open-ended",20
"34",1,1,"open-ended",10
"35",1,1,"open-ended",5
"36",1,1,"open-ended",5
"37",0,1,"open-ended",10
"38",1,1,"open-ended",15
"39",1,1,"open-ended",15
"40",1,1,"open-ended",10
"41",0,1,"open-ended",5
"42",1,1,"open-ended",15
"43",1,1,"open-ended",2.5
"44",0,1,"open-ended",5
"45",1,1,"open-ended",5
"46",1,1,"open-ended",5
"47",1,1,"open-ended",5
"48",1,1,"quantity",5
"49",0,1,"quantity",5
"50",0,1,"quantity",5
"51",0,1,"quantity",3
"52",1,1,"quantity",10
"53",1,1,"quantity",10
"54",1,0,"quantity",NA
"55",1,1,"quantity",10
"56",0,1,"quantity",5
"57",1,0,"quantity",NA
"58",0,1,"quantity",5
"59",1,1,"quantity",5
"60",0,1,"quantity",25
"61",1,1,"quantity",5
"62",1,1,"quantity",10
"63",1,0,"open-ended",NA
"64",1,0,"open-ended",NA
"65",1,0,"open-ended",NA
"66",1,0,"open-ended",NA
"67",0,0,"open-ended",NA
"68",0,0,"open-ended",NA
"69",0,1,"open-ended",15
"70",1,1,"open-ended",10
"71",1,1,"open-ended",10
"72",1,1,"open-ended",20
"73",1,1,"open-ended",10
"74",1,1,"open-ended",12
"75",1,1,"open-ended",10
"76",0,1,"open-ended",5
"77",0,1,"open-ended",5
"78",1,1,"open-ended",5
"79",0,1,"open-ended",10
"80",0,1,"quantity",5
"81",1,1,"quantity",10
"82",0,0,"quantity",NA
"83",1,1,"quantity",5
"84",1,1,"quantity",5
"85",0,1,"quantity",5
"86",0,1,"quantity",10
"87",1,1,"quantity",10
"88",1,1,"quantity",5
"89",1,1,"quantity",10
"90",1,0,"quantity",NA
"91",0,1,"quantity",10
"92",1,0,"quantity",NA
"93",0,1,"quantity",5
"94",1,1,"quantity",10
"95",1,0,"quantity",NA
"96",1,1,"quantity",5
"97",1,1,"quantity",12.5
"98",1,1,"quantity",5
"99",1,0,"open-ended",NA
"100",0,0,"open-ended",NA
"101",1,0,"open-ended",NA
"102",1,0,"open-ended",NA
"103",1,0,"open-ended",NA
"104",0,0,"open-ended",NA
"105",1,0,"open-ended",NA
"106",1,1,"open-ended",15
"107",1,1,"open-ended",15
"108",1,1,"open-ended",12.5
"109",0,1,"open-ended",10
"110",1,1,"open-ended",15
"111",0,1,"open-ended",5
"112",0,1,"open-ended",15
"113",0,1,"open-ended",25
"114",1,1,"open-ended",15
"115",0,1,"open-ended",1
"116",1,1,"open-ended",5
"117",1,1,"open-ended",2
"118",1,1,"open-ended",10
"119",1,0,"quantity",NA
"120",0,0,"quantity",NA
"121",0,1,"quantity",15
"122",1,1,"quantity",5
"123",1,1,"quantity",15
"124",1,1,"quantity",20
"125",1,1,"quantity",5
"126",1,0,"quantity",NA
"127",1,1,"quantity",10
"128",1,1,"quantity",10
"129",1,1,"quantity",10
"130",1,1,"quantity",10
"131",0,1,"quantity",5
"132",1,1,"quantity",20
"133",0,0,"quantity",NA
"134",0,1,"quantity",5
"135",1,0,"quantity",NA
"136",0,0,"quantity",NA
"137",1,1,"quantity",25
"138",1,0,"quantity",NA
"139",1,1,"quantity",5
"140",0,1,"quantity",5
"141",1,0,"quantity",NA
"142",0,0,"open-ended",NA
"143",0,0,"open-ended",NA
"144",1,1,"open-ended",10
"145",0,1,"open-ended",5
"146",1,1,"open-ended",20
"147",0,1,"open-ended",5
"148",0,1,"open-ended",2
"149",1,1,"open-ended",15
"150",1,1,"open-ended",15
"151",0,1,"open-ended",10
"152",0,1,"open-ended",20
"153",1,1,"open-ended",13
"154",1,1,"open-ended",1
"155",0,1,"open-ended",5
"156",0,1,"open-ended",5
"157",1,1,"open-ended",5
"158",1,1,"quantity",10
"159",1,0,"quantity",NA
"160",1,1,"quantity",5
"161",0,1,"quantity",5
"162",1,1,"quantity",5
"163",1,1,"quantity",5
"164",0,1,"quantity",15
"165",0,1,"quantity",10
"166",0,1,"quantity",3
"167",1,1,"quantity",10
"168",0,0,"quantity",NA
"169",0,1,"quantity",10
"170",1,0,"quantity",NA
"171",0,0,"quantity",NA
"172",1,0,"open-ended",NA
"173",0,0,"open-ended",NA
"174",1,0,"open-ended",NA
"175",1,0,"open-ended",NA
"176",1,1,"open-ended",10
"177",1,1,"open-ended",20
"178",1,1,"quantity",10
"179",1,0,"quantity",NA
"180",1,1,"quantity",25
"181",1,1,"quantity",10
"182",0,1,"quantity",5
"183",0,1,"quantity",5
"184",1,1,"quantity",5
"185",0,1,"quantity",15
"186",0,0,"quantity",NA
"187",1,1,"quantity",10
"188",1,1,"quantity",25
"189",1,1,"quantity",5
"190",0,1,"quantity",10
"191",0,0,"open-ended",NA
"192",0,0,"open-ended",NA
"193",0,1,"open-ended",5
"194",1,1,"open-ended",25
"195",1,1,"open-ended",5
"196",1,1,"open-ended",10
"197",1,1,"quantity",15
"198",0,1,"quantity",5
"199",1,1,"quantity",25
"200",0,0,"quantity",NA
"201",0,1,"quantity",25
"202",0,1,"quantity",25
"203",1,1,"quantity",5
"204",0,1,"quantity",15
"205",1,1,"quantity",5
"206",1,1,"quantity",10
"207",0,0,"quantity",NA
"208",0,1,"quantity",20
"209",1,1,"quantity",10
"210",1,0,"open-ended",NA
"211",1,0,"open-ended",NA
"212",0,1,"open-ended",5
"213",1,1,"open-ended",1
"214",1,1,"open-ended",15
"215",0,1,"open-ended",15
"216",1,1,"open-ended",10
"217",1,1,"quantity",25
"218",1,0,"quantity",NA
"219",1,1,"quantity",25
"220",0,1,"quantity",5
"221",1,0,"quantity",NA
"222",1,1,"quantity",10
"223",0,1,"quantity",15
"224",1,1,"quantity",5
"225",1,1,"quantity",5
"226",1,0,"open-ended",NA
"227",1,0,"open-ended",NA
"228",0,0,"open-ended",NA
"229",1,0,"open-ended",NA
"230",0,1,"open-ended",5
"231",1,1,"open-ended",15
"232",0,1,"open-ended",5
"233",1,1,"quantity",10
"234",1,1,"quantity",25
"235",1,1,"quantity",25
"236",0,0,"quantity",NA
"237",1,1,"quantity",5
"238",0,0,"quantity",NA
"239",0,1,"quantity",10
"240",1,1,"quantity",25
"241",1,1,"quantity",25
"242",0,0,"open-ended",NA
"243",1,0,"open-ended",NA
"244",1,0,"open-ended",NA
"245",0,0,"open-ended",NA
"246",1,1,"open-ended",10
"247",1,1,"open-ended",5
"248",1,1,"open-ended",10
"249",0,1,"open-ended",5
"250",0,1,"quantity",5
"251",1,1,"quantity",15
"252",0,0,"quantity",NA
"253",1,1,"quantity",5
"254",1,1,"quantity",5
"255",1,1,"quantity",5
"256",1,1,"quantity",25
"257",1,1,"quantity",10
"258",0,1,"quantity",10
"259",1,1,"quantity",15
"260",0,0,"open-ended",NA
"261",1,0,"open-ended",NA
"262",0,0,"open-ended",NA
"263",0,0,"open-ended",NA
"264",0,1,"open-ended",15
"265",1,1,"open-ended",5
"266",0,1,"open-ended",5
"267",1,0,"quantity",NA
"268",1,1,"quantity",5
"269",1,1,"quantity",5
"270",1,1,"quantity",15
"271",0,0,"quantity",NA
"272",1,1,"quantity",10
"273",0,0,"quantity",NA
"274",1,0,"open-ended",NA
"275",1,0,"open-ended",NA
"276",1,1,"open-ended",5
"277",1,1,"open-ended",5
"278",1,1,"open-ended",5
"279",1,1,"open-ended",5
"280",0,1,"open-ended",5
"281",0,1,"open-ended",2
"282",1,1,"open-ended",15
"283",1,1,"quantity",5
"284",1,1,"quantity",10
"285",1,1,"quantity",10
"286",1,1,"quantity",10
"287",0,1,"quantity",3
"288",0,1,"quantity",25
"289",1,1,"quantity",5
"290",1,1,"quantity",5
"291",1,0,"open-ended",NA
"292",1,1,"open-ended",20
"293",0,1,"open-ended",10
"294",1,1,"open-ended",12.5
"295",0,1,"quantity",5
"296",1,1,"quantity",5
"297",0,1,"quantity",13
"298",1,1,"quantity",5
"299",0,0,"quantity",NA
"300",1,1,"quantity",3
"301",0,1,"quantity",5
"302",0,1,"quantity",5
"303",1,1,"quantity",5
"304",1,0,"quantity",NA
"305",1,1,"quantity",5
"306",1,1,"quantity",2.5
"307",0,0,"open-ended",NA
"308",0,1,"open-ended",10
"309",1,1,"open-ended",5
"310",0,1,"quantity",5
"311",0,0,"open-ended",NA
"312",0,0,"open-ended",NA
"313",0,0,"open-ended",NA
"314",0,1,"open-ended",12
"315",1,1,"open-ended",2
"316",1,1,"open-ended",25
"317",1,1,"open-ended",25
"318",0,1,"quantity",20
"319",1,1,"quantity",5
"320",1,1,"quantity",10
"321",1,1,"quantity",5
"322",1,0,"quantity",NA
"323",1,0,"open-ended",NA
"324",0,0,"open-ended",NA
"325",1,1,"open-ended",5
"326",0,1,"open-ended",10
"327",1,1,"open-ended",10
"328",0,1,"quantity",5
"329",0,1,"quantity",5
"330",1,1,"quantity",5
"331",1,1,"quantity",15
"332",1,0,"open-ended",NA
"333",1,1,"open-ended",15
"334",0,1,"open-ended",18
"335",0,1,"open-ended",10
"336",1,1,"open-ended",25
"337",0,1,"open-ended",10
"338",NA,1,"open-ended",10
"339",0,1,"quantity",5
"340",1,1,"quantity",10
"341",1,0,"quantity",NA
"342",1,1,"quantity",15
"343",1,1,"quantity",5
"344",0,0,"open-ended",NA
"345",0,0,"open-ended",NA
"346",1,0,"open-ended",NA
"347",1,1,"open-ended",15
"348",0,1,"open-ended",10
"349",1,1,"open-ended",5
"350",1,1,"open-ended",25
"351",0,1,"open-ended",1
"352",1,1,"open-ended",10
"353",1,1,"open-ended",1
"354",0,1,"open-ended",5
"355",1,1,"quantity",5
"356",1,1,"quantity",5
"357",1,1,"quantity",10
"358",0,1,"quantity",15
"359",1,0,"open-ended",NA
"360",0,1,"open-ended",25
"361",1,1,"open-ended",10
"362",0,1,"open-ended",5
"363",1,1,"open-ended",5
"364",0,1,"open-ended",25
"365",0,1,"open-ended",25
"366",1,1,"open-ended",10
"367",0,1,"quantity",10
"368",0,1,"quantity",5
"369",1,0,"quantity",NA
"370",1,1,"quantity",25
"371",0,0,"open-ended",NA
"372",0,1,"open-ended",5
"373",0,1,"open-ended",10
"374",1,1,"open-ended",10
"375",1,1,"open-ended",25
"376",0,1,"quantity",5
"377",0,1,"quantity",5
"378",0,1,"quantity",10
"379",1,1,"open-ended",5
"380",0,1,"open-ended",5
"381",0,1,"open-ended",5
"382",1,1,"open-ended",10
"383",1,1,"quantity",10
"384",1,1,"quantity",5
"385",1,1,"quantity",10
"386",1,1,"quantity",5
"387",0,0,"quantity",NA
"388",1,1,"quantity",5
"389",1,1,"quantity",5
"390",0,0,"quantity",NA
"391",1,1,"quantity",5
"392",1,1,"quantity",20
"393",1,0,"open-ended",NA
"394",1,0,"open-ended",NA
"395",1,1,"open-ended",10
"396",1,1,"open-ended",5
"397",0,1,"open-ended",5
"398",1,1,"open-ended",5
"399",0,1,"open-ended",5
"400",0,1,"quantity",15
"401",1,1,"quantity",10
"402",1,1,"quantity",15
"403",1,1,"quantity",25
"404",0,1,"quantity",25
"405",1,0,"quantity",NA
"406",0,1,"quantity",15
"407",0,1,"quantity",1
"408",0,0,"open-ended",NA
"409",0,1,"open-ended",2
"410",1,1,"open-ended",12.5
"411",1,1,"open-ended",10
"412",1,1,"open-ended",5
"413",0,1,"open-ended",1
"414",0,1,"open-ended",25
"415",1,1,"quantity",25
"416",0,0,"quantity",NA
"417",0,1,"quantity",20
"418",0,1,"quantity",5
"419",1,1,"quantity",25
"420",0,0,"open-ended",NA
"421",0,1,"open-ended",10
"422",1,1,"open-ended",20
"423",1,1,"quantity",25
"424",1,1,"quantity",20
"425",0,0,"quantity",NA
"426",1,1,"quantity",5
"427",0,1,"quantity",15
"428",1,1,"quantity",15
"429",1,1,"quantity",10
"430",0,0,"quantity",NA
"431",1,0,"quantity",NA
"432",1,1,"quantity",5
"433",0,1,"quantity",15
"434",0,1,"quantity",5
"435",0,0,"open-ended",NA
"436",0,0,"open-ended",NA
"437",0,1,"open-ended",0.25
"438",1,1,"open-ended",5
"439",1,1,"open-ended",10
"440",0,1,"quantity",5
"441",0,1,"quantity",5
"442",1,1,"quantity",10
"443",0,1,"quantity",5
"444",0,1,"quantity",15
"445",1,1,"quantity",5
"446",1,0,"open-ended",NA
"447",0,0,"open-ended",NA
"448",1,0,"open-ended",NA
"449",1,0,"open-ended",NA
"450",1,1,"open-ended",10
"451",1,1,"open-ended",10
"452",1,1,"open-ended",10
"453",0,1,"open-ended",20
"454",0,1,"open-ended",12
"455",0,1,"quantity",20
"456",1,1,"quantity",5
"457",0,1,"quantity",5
"458",1,1,"quantity",10
"459",0,1,"quantity",5
"460",1,0,"open-ended",NA
"461",1,0,"open-ended",NA
"462",1,0,"open-ended",NA
"463",0,0,"open-ended",NA
"464",0,0,"open-ended",NA
"465",0,0,"open-ended",NA
"466",1,0,"open-ended",NA
"467",0,1,"open-ended",15
"468",0,1,"open-ended",15
"469",1,1,"quantity",5
"470",0,1,"quantity",20
"471",1,1,"quantity",20
"472",0,0,"quantity",NA
"473",0,1,"quantity",5
"474",1,1,"quantity",25
"475",0,1,"quantity",1
"476",0,1,"quantity",5
"477",0,0,"quantity",NA
"478",1,1,"quantity",3
"479",1,1,"quantity",10
"480",1,0,"open-ended",NA
"481",0,1,"open-ended",1
"482",0,1,"open-ended",5
"483",0,0,"quantity",NA
"484",0,1,"quantity",10
"485",1,0,"quantity",NA
"486",1,0,"quantity",NA
"487",1,1,"quantity",5
"488",0,1,"quantity",2
"489",0,1,"open-ended",5
"490",1,0,"quantity",NA
"491",1,1,"quantity",25
"492",1,1,"quantity",20
"493",1,1,"quantity",25
"494",0,0,"open-ended",NA
"495",1,0,"open-ended",NA
"496",1,1,"open-ended",1
"497",0,1,"open-ended",2
"498",1,1,"open-ended",0.5
"499",0,1,"quantity",5
"500",1,1,"quantity",2
"501",1,1,"quantity",10
"502",0,1,"quantity",5
"503",1,0,"open-ended",NA
"504",1,1,"quantity",25
"505",0,0,"quantity",NA
"506",0,1,"quantity",10
"507",0,1,"quantity",5
"508",1,1,"quantity",15
"509",1,1,"quantity",5
"510",1,1,"quantity",10
"511",0,0,"quantity",NA
"512",0,0,"quantity",NA
"513",1,1,"quantity",5
"514",1,1,"open-ended",10
"515",1,1,"quantity",5
"516",0,1,"quantity",10
"517",0,1,"quantity",10
"518",1,0,"open-ended",NA
"519",0,1,"open-ended",1
"520",0,1,"open-ended",2
"521",1,1,"open-ended",25
"522",1,0,"quantity",NA
"523",1,0,"quantity",NA
"524",1,1,"quantity",20
"525",1,0,"quantity",NA
"526",0,0,"open-ended",NA
"527",0,0,"open-ended",NA
"528",0,1,"open-ended",0.25
"529",1,1,"quantity",10
"530",0,0,"quantity",NA
"531",1,1,"quantity",5
"532",1,1,"open-ended",5
"533",1,1,"open-ended",5
"534",1,1,"quantity",2.5
"535",1,1,"quantity",10
"536",0,1,"quantity",5
"537",1,0,"open-ended",NA
"538",0,0,"open-ended",NA
"539",1,1,"open-ended",20
"540",0,1,"open-ended",1
"541",1,1,"open-ended",10
"542",1,1,"quantity",10
"543",1,1,"quantity",10
"544",1,1,"quantity",5
"545",1,1,"quantity",10
"546",0,0,"quantity",NA
"547",0,0,"open-ended",NA
"548",1,1,"open-ended",15
"549",1,1,"open-ended",5
"550",1,1,"open-ended",25
"551",1,1,"open-ended",5
"552",0,1,"open-ended",10
"553",1,1,"open-ended",12.5
"554",1,1,"open-ended",1
"555",1,0,"quantity",NA
"556",1,1,"quantity",5
"557",1,1,"quantity",5
"558",1,1,"quantity",15
"559",1,1,"quantity",15
"560",1,1,"quantity",20
"561",1,1,"open-ended",5
"562",1,1,"quantity",5
"563",1,1,"quantity",5
"564",0,0,"open-ended",NA
"565",0,0,"open-ended",NA
"566",1,1,"quantity",5
"567",0,1,"quantity",5
"568",1,1,"quantity",10
"569",0,0,"quantity",NA
"570",0,1,"quantity",15
"571",1,0,"open-ended",NA
"572",0,0,"open-ended",NA
"573",1,1,"open-ended",15
"574",1,1,"open-ended",10
"575",0,1,"quantity",15
"576",1,1,"quantity",25
"577",0,0,"quantity",NA
"578",1,1,"quantity",25
"579",1,1,"quantity",15
"580",1,1,"quantity",5
"581",1,1,"open-ended",1
"582",1,1,"open-ended",2
"583",0,1,"open-ended",25
"584",0,0,"quantity",NA
"585",1,1,"quantity",12.5
"586",1,1,"quantity",25
"587",0,1,"quantity",25
"588",0,1,"quantity",20
"589",0,0,"open-ended",NA
"590",1,0,"open-ended",NA
"591",0,1,"open-ended",20
"592",0,1,"quantity",15
"593",0,1,"quantity",15
"594",1,1,"quantity",5
"595",0,1,"quantity",15
"596",0,0,"open-ended",NA
"597",0,0,"open-ended",NA
"598",1,1,"open-ended",5
"599",0,1,"open-ended",1
"600",1,1,"quantity",15
"601",0,1,"quantity",5
"602",1,0,"quantity",NA
"603",0,1,"quantity",5
"604",1,0,"open-ended",NA
"605",1,1,"open-ended",5
"606",1,1,"quantity",10
"607",0,1,"quantity",15
"608",0,1,"quantity",10
"609",1,0,"quantity",NA
"610",0,0,"open-ended",NA
"611",0,0,"open-ended",NA
"612",0,0,"open-ended",NA
"613",1,1,"open-ended",5
"614",0,1,"open-ended",25
"615",1,1,"quantity",5
"616",0,0,"quantity",NA
"617",1,1,"quantity",25
"618",1,1,"quantity",25
"619",1,1,"quantity",5
"620",1,0,"quantity",NA
"621",1,1,"open-ended",15
"622",1,1,"open-ended",5
"623",1,1,"open-ended",25
"624",1,1,"open-ended",25
"625",1,1,"open-ended",15
"626",0,1,"open-ended",25
"627",1,1,"open-ended",10
"628",1,1,"quantity",25
"629",1,1,"quantity",5
"630",1,1,"quantity",10
"631",1,1,"quantity",5
"632",1,1,"quantity",5
"633",1,1,"quantity",20
"634",1,1,"quantity",25
"635",1,0,"open-ended",NA
"636",1,0,"open-ended",NA
"637",1,1,"open-ended",10
"638",1,1,"quantity",25
"639",0,1,"quantity",5
"640",0,1,"quantity",10
"641",1,1,"quantity",5
"642",1,1,"quantity",15
"643",0,0,"open-ended",NA
"644",0,0,"open-ended",NA
"645",1,1,"open-ended",4
"646",1,1,"open-ended",10
"647",1,1,"open-ended",25
"648",1,1,"open-ended",25
"649",1,1,"open-ended",20
"650",1,1,"open-ended",10
"651",1,1,"quantity",25
"652",0,1,"quantity",5
"653",1,0,"quantity",NA
"654",1,1,"quantity",25
"655",1,1,"quantity",15
"656",0,1,"quantity",5
"657",0,1,"quantity",20
"658",1,1,"quantity",15
"659",1,1,"open-ended",5
"660",0,1,"open-ended",5
"661",1,1,"open-ended",15
"662",1,1,"open-ended",5
"663",0,1,"quantity",25
"664",1,1,"quantity",1
"665",0,1,"quantity",15
"666",1,1,"quantity",10
"667",1,0,"quantity",NA
"668",1,1,"quantity",25
"669",0,1,"open-ended",5
"670",1,1,"quantity",10
"671",0,1,"quantity",5
"672",1,1,"quantity",20
"673",1,1,"quantity",20
"674",1,1,"quantity",5
"675",0,0,"quantity",NA
"676",0,1,"open-ended",15
"677",1,1,"quantity",20
"678",1,0,"quantity",NA
"679",0,1,"quantity",20
"680",0,1,"quantity",20
"681",0,1,"open-ended",5
"682",0,1,"open-ended",5
"683",1,1,"quantity",5
"684",1,0,"quantity",NA
"685",0,0,"open-ended",NA
"686",1,1,"open-ended",15
"687",1,1,"open-ended",25
"688",1,1,"open-ended",5
"689",1,1,"open-ended",15
"690",0,1,"open-ended",0.25
"691",0,1,"quantity",2.5
"692",1,1,"quantity",10
"693",0,1,"quantity",5
"694",0,1,"quantity",10
"695",0,1,"quantity",15
"696",1,1,"quantity",5
"697",0,1,"open-ended",10
"698",1,1,"quantity",5
"699",0,1,"quantity",5
"700",0,1,"quantity",10
"701",1,1,"quantity",10
"702",1,0,"quantity",NA
"703",0,0,"open-ended",NA
"704",1,0,"quantity",NA
"705",1,1,"quantity",10
"706",0,1,"quantity",5
"707",1,1,"quantity",5
"708",0,1,"quantity",5
"709",1,1,"quantity",10
"710",1,1,"open-ended",15
"711",0,1,"open-ended",5
"712",1,1,"quantity",12.5
"713",1,1,"quantity",10
"714",0,1,"quantity",5
"715",1,0,"quantity",NA
"716",1,0,"open-ended",NA
"717",1,1,"open-ended",10
"718",1,1,"open-ended",10
"719",1,1,"quantity",10
"720",0,0,"quantity",NA
"721",1,0,"open-ended",NA
"722",0,1,"open-ended",1
"723",1,1,"open-ended",2
"724",1,1,"open-ended",1
"725",1,1,"open-ended",5
"726",1,1,"open-ended",20
"727",1,1,"quantity",5
"728",0,1,"quantity",5
"729",1,1,"open-ended",10
"730",1,1,"open-ended",10
"731",1,1,"quantity",12.5
"732",1,1,"quantity",25
"733",0,0,"open-ended",NA
"734",1,0,"open-ended",NA
"735",1,0,"open-ended",NA
"736",0,0,"open-ended",NA
"737",1,1,"open-ended",10
"738",0,0,"quantity",NA
"739",1,0,"open-ended",NA
"740",1,1,"open-ended",15
"741",1,1,"quantity",2.5
"742",1,0,"quantity",NA
"743",0,1,"open-ended",10
"744",1,0,"quantity",NA
"745",1,1,"quantity",25
"746",1,1,"quantity",5
"747",0,0,"quantity",NA
"748",1,1,"quantity",10
"749",1,1,"quantity",25
"750",1,0,"quantity",NA
"751",0,0,"open-ended",NA
"752",1,0,"open-ended",NA
"753",1,1,"open-ended",1
"754",0,1,"open-ended",10
"755",1,1,"open-ended",20
"756",1,1,"quantity",15
"757",0,0,"quantity",NA
"758",0,1,"open-ended",2
"759",1,1,"open-ended",15
"760",1,1,"open-ended",25
"761",1,1,"open-ended",10
"762",0,1,"quantity",15
"763",1,0,"open-ended",NA
"764",0,1,"open-ended",10
"765",0,1,"open-ended",5
"766",1,1,"quantity",12.5
"767",1,1,"open-ended",10
"768",0,0,"quantity",NA
"769",1,1,"quantity",25
"770",0,1,"quantity",5
"771",1,1,"quantity",10
"772",0,1,"open-ended",25
"773",0,1,"quantity",10
"774",1,0,"open-ended",NA
"775",1,0,"open-ended",NA
"776",0,1,"open-ended",10
"777",1,0,"open-ended",NA
"778",0,0,"open-ended",NA
"779",0,1,"open-ended",25
"780",0,1,"quantity",10
"781",1,1,"open-ended",15
"782",0,0,"quantity",NA
"783",1,1,"quantity",5
"784",1,0,"quantity",NA
"785",0,1,"quantity",2
"786",1,1,"quantity",25
"787",1,0,"open-ended",NA
"788",0,1,"open-ended",20
"789",1,1,"open-ended",15
"790",1,1,"quantity",15
"791",1,1,"open-ended",10
"792",1,1,"open-ended",10
"793",0,1,"quantity",5
"794",1,1,"quantity",5
"795",1,0,"open-ended",NA
"796",1,1,"open-ended",10
"797",0,1,"open-ended",10
"798",1,1,"quantity",10
"799",1,1,"quantity",10
"800",0,1,"quantity",5
"801",0,0,"open-ended",NA
"802",0,1,"quantity",5
"803",0,1,"quantity",5
"804",1,0,"open-ended",NA
"805",0,0,"open-ended",NA
"806",0,1,"open-ended",7
"807",1,1,"open-ended",10
"808",1,1,"open-ended",10
"809",0,1,"open-ended",5
"810",1,1,"quantity",10
"811",0,1,"quantity",10
"812",1,0,"open-ended",NA
"813",1,1,"open-ended",5
"814",1,1,"open-ended",15
"815",0,1,"open-ended",5
"816",0,0,"open-ended",NA
"817",1,0,"quantity",NA
"818",1,1,"open-ended",5
"819",0,1,"open-ended",20
"820",1,1,"open-ended",15
"821",1,0,"open-ended",NA
"822",1,0,"open-ended",NA
"823",1,0,"open-ended",NA
"824",0,1,"open-ended",5
"825",1,1,"open-ended",10
"826",1,1,"quantity",10
"827",0,0,"quantity",NA
"828",0,1,"quantity",15
"829",1,0,"open-ended",NA
"830",0,0,"quantity",NA
"831",1,0,"quantity",NA
"832",0,1,"quantity",5
"833",1,0,"open-ended",NA
"834",1,0,"open-ended",NA
"835",1,1,"open-ended",20
"836",1,1,"quantity",25
"837",0,1,"quantity",5
"838",0,0,"open-ended",NA
"839",1,0,"open-ended",NA
"840",1,1,"open-ended",10
"841",1,1,"open-ended",20
"842",0,1,"quantity",10
"843",1,1,"quantity",15
"844",1,1,"open-ended",10
"845",0,0,"quantity",NA
"846",1,0,"quantity",NA
"847",1,1,"quantity",5
"848",0,1,"quantity",5
"849",0,1,"open-ended",5
"850",0,1,"open-ended",2
"851",1,1,"quantity",5
"852",1,1,"open-ended",1
"853",0,1,"quantity",5
"854",1,1,"quantity",20
"855",1,0,"quantity",NA
"856",0,1,"quantity",20
"857",0,0,"open-ended",NA
"858",0,0,"quantity",NA
"859",1,1,"quantity",25
"860",0,1,"quantity",5
"861",0,0,"open-ended",NA
"862",0,1,"quantity",5
"863",0,0,"quantity",NA
"864",1,1,"quantity",15
"865",1,1,"quantity",15
"866",1,1,"quantity",10
"867",1,1,"quantity",10
"868",1,1,"open-ended",10
"869",0,1,"quantity",25
